drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1s--tevcBRMaG5bPiaB8BYdLSwt1wHUgu,11_276 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_276 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6051814,1080,1920,9:16,STORY,9999,b71c4d579c57cef09f3164be5e268c0f,2026-09-18T21:55:35.281Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1JNCZvKiJIm4X5qsjCNtC3QpN7oEZb0Nu,12_263 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_263 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6576837,1080,1920,9:16,STORY,9999,bfdd765ab5958180a88f921071a3b3c2,2026-09-18T21:55:32.928Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rv9S1YdJYHF9YvSWlmutxLd_o6FfzY58,13_274 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_274 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6613311,1080,1920,9:16,STORY,9999,f4d13efb5cf3df809fc766694c8cb946,2026-09-18T21:55:28.150Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16j5scrqxZWtQzmGNbkNPTOSE_MM5Ipa9,14_256 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/14_256 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6029018,1080,1920,9:16,STORY,9999,85ee8abf6b9bbaf0ec5c22a27cc63ea4,2026-09-18T21:55:30.602Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1b8ioJEEkL7D50uUBuhgZDB8PuB2A_1_3,15_255 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/15_255 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5488771,1080,1920,9:16,STORY,9999,a1b1b633e914514f9fb52bd1b84508af,2026-09-18T21:55:37.798Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1-gbVAuhCEYJblQfwHHEeHggm-UTtlUVy,16_258 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/16_258 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5679686,1080,1920,9:16,STORY,9999,c5939ee5c7960de19a37548608bbbf4d,2026-09-18T21:55:40.033Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yoj5AK2KQcHvDYPd-8HkdjeVYyEzezBj,17_272 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/17_272 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6013413,1080,1920,9:16,STORY,9999,f3e71da15cf0f952795a2796c3f6e3fc,2026-09-18T21:55:42.316Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1T_rC_TEyPZxy5kM1hQPCgLeGy2XE8Cki,18_259 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/18_259 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5529381,1080,1920,9:16,STORY,9999,dd62a1b69269ab32ce947fd65a13f35d,2026-09-18T21:55:44.614Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1PsWyAY63THmA2PNevpDQVQ6DxqY6psRN,19_269 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/19_269 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6429175,1080,1920,9:16,STORY,9999,33b1d8ebcdd472ab04af3bbed8d8d699,2026-09-18T21:55:49.248Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1hn_MI0JJ1qjYhHCoyAQHm53h-Rg-chlg,20_268 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/20_268 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6448829,1080,1920,9:16,STORY,9999,94b325d26e7652ce40c45a2272420e64,2026-09-18T21:55:46.996Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
10qHGSjNDT5yh5diDSLeRF7_mKIDAqrgg,21_257 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/21_257 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5620007,1080,1920,9:16,STORY,9999,afe57558b9e0c4a7bc3dfb9d67f47e76,2026-09-18T21:55:51.553Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1up2A9Va6O1NkCHNc4jtLWoygdVybs41P,22_275 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/22_275 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6480096,1080,1920,9:16,STORY,9999,3d085c3c51043b1e51f168c44e236998,2026-09-18T21:55:54.120Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1bNX6vdbMCv0kTpLIDnYNAMxWhKGEYnjL,23_261 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/23_261 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6149604,1080,1920,9:16,STORY,9999,29988b44a7b9050be54f227afedb7df3,2026-09-18T21:55:59.292Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wCYbhlTNa6vEBrwtanR6C1BBOQm0fd3B,24_266 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/24_266 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6007160,1080,1920,9:16,STORY,9999,b3065eeee14afb9d82149fd4366bd3f1,2026-09-18T21:55:56.461Z,2026-09-18T21:51:28.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
