drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1XiGF-w6bQbEo-B7re481VPW81MlJPkF-,8_176 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/8_176 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4386857,1080,1920,9:16,STORY,9999,f200a5152511f655166bd95d0553a66a,2026-09-11T13:12:08.804Z,2026-09-11T13:09:16.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1VrBPDFCAek6iK1szysxutBLcp5XRlnae,9_157 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/9_157 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4982573,1080,1920,9:16,STORY,9999,760f0c0d277a953bee4dd85c41d30618,2026-09-11T13:11:09.801Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yqmD3GlexXJF9bPzojGl4raz0LVrfyjg,9_177 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/9_177 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5516371,1080,1920,9:16,STORY,9999,7c1760e22f84ae4f542cb20d09260bdd,2026-09-11T13:12:01.339Z,2026-09-11T13:09:16.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
11pduz2nikliwJELoSl8M0rnjO98na5VE,10_158 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/10_158 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4174863,1080,1920,9:16,STORY,9999,af7f44499d666a88c8e1dcad1ee0b800,2026-09-11T13:11:07.347Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NpXzlcv4PODTmOSrLn7ShorJ4dNECE0I,10_179 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/10_179 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4928577,1080,1920,9:16,STORY,9999,cf3b8bea8099ea1226157b20c1e8dc37,2026-09-11T13:12:13.276Z,2026-09-11T13:09:16.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wOYCYa_hDoqdXJnbTcE6vkzV9dPH5hTB,11_156 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_156 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4767689,1080,1920,9:16,STORY,9999,00c9b1725243be36a9662229e26754d8,2026-09-11T13:11:31.120Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Z4AKLE7j7egmtWpXWIMtsowEmM8HFUyD,11_175 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_175 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5340209,1080,1920,9:16,STORY,9999,4a75ef0699ba194f63bce53ba5609e38,2026-09-11T13:12:21.256Z,2026-09-11T13:09:16.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1A-0JHNokvqTVmVccr3FmzvaZIybnbivN,12_161 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_161 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4687505,1080,1920,9:16,STORY,9999,c19e8ec32db205d95abfc3df2b8323ec,2026-09-11T13:11:33.545Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1cmC2FcmrFDPRsN-TUZpeawu63k9dtSs2,12_183 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_183 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4821847,1080,1920,9:16,STORY,9999,e944392a85948c10984ab4c012caf41c,2026-09-11T13:12:18.549Z,2026-09-11T13:09:16.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1LEXTzm6GTqpa8GiVpzhAsF--6am620nU,13_167 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_167 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4094774,1080,1920,9:16,STORY,9999,6365b7a93e65575bcf1b45b6fcb52549,2026-09-11T13:11:27.842Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
13FEmW0oWbmu8UGeQ8iTRSiQzQc-6ny29,13_173 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_173 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5259428,1080,1920,9:16,STORY,9999,af858589af886d8f56a4fb55109743eb,2026-09-11T13:12:16.051Z,2026-09-11T13:09:17.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1X-n9X5IBbCHgXkPwIFOSXyZUyEpjqyVA,14_153 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/14_153 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5366636,1080,1920,9:16,STORY,9999,8c29f2cef886f036fcf4091ee7687e93,2026-09-11T13:11:25.314Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jjb-p7RXGwlIZ7_x6A1Slrvqipmbxvcl,15_164 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/15_164 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4092616,1080,1920,9:16,STORY,9999,1417ce57d86ea26cf21edb87730da5e9,2026-09-11T13:11:22.750Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1DtfL3yJnaaZ2RZQK9oY5-EtsMFHmjl3O,16_163 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/16_163 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,3582318,1080,1920,9:16,STORY,9999,d370f32db5846e6d5bb85b1fb3676fde,2026-09-11T13:11:41.451Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1HZvjZC7AyOyNcMvSLLCM-vO9QUsrpEEF,17_154 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/17_154 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4885257,1080,1920,9:16,STORY,9999,ab77c5f04ace1a1fda750ec3acb6d599,2026-09-11T13:11:46.382Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1vAXJyboI6EWV5ej1VZqp-gag96kt-Nmx,18_170 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/18_170 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5848696,1080,1920,9:16,STORY,9999,3789506951e5337b50473d120a12ea5e,2026-09-11T13:11:36.528Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NpUPQxyBwYAgyMmB0IflkJVSjmzFW3WI,19_169 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/19_169 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6331703,1080,1920,9:16,STORY,9999,0aba7df79b5d4f487c54e0ba53e119cf,2026-09-11T13:11:39.129Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1MbzUSU9o-qRoH8LOOYDG9IJKEOZmRkM9,20_160 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/20_160 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4555966,1080,1920,9:16,STORY,9999,52985d3b98ec348ed01b8db908731745,2026-09-11T13:11:43.848Z,2026-09-11T13:08:55.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
