ts_utc,queue_id,status,source_drive_id,dest_drive_id,destination_folder,destination_filename,source_sha256,clean_sha256,bytes_clean,error
2026-06-14T16:01:57.219773+00:00,7d02155ce8606cce,UPLOADED,1m_KvnGu9M8_2NRy8NrSE4abNUkyqVynU,1V_y0I6ZDltglkQdFalihpScnFAAtD0oQ,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_RECOMPENSAS_PH_001.png,faed342372cd3129c0af3a0cda37c6aa8ea9ddaa7df71607ea7c4c970aa291f1,aa1ebf0f51287e301b487ea42edc91bf024a9f2e6d1f39c8f17238d443bb7787,350084,
2026-06-14T16:02:01.115813+00:00,1a913b399d97a796,UPLOADED,1D9LunaG_zpQxmxz8zRNpZWKf7iWPk9fH,1OrUFhe8yEjlY1bkSsTtDNIW3LJCT3Iy7,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_RECOMPENSAS_PH_002.png,c69e2d7c4a0cc3fa8978e928ffd5ce45a11b985a11acfbf61eb660b88ae355a4,6c37fd220138a7f4e04d3dc788b4f34475664c97d6e68d36f54c77772db61469,364363,
2026-06-14T16:02:04.734717+00:00,07112e129e443354,UPLOADED,1F_E3jK5VfvpDiRg1DEtmn6ysay65MiDe,1bwWBJ_dDNERWogS9uvjt__xpghzNlB6d,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_RECOMPENSAS_PH_003.png,2b8eeec08e3b8a163ebb51edc38ac9303e218095b45bca9a28d3e074b5ad43c9,6e7e6b8770c88eb8d9a666b97d8624555a7d3c355d93c7904aa0ef1cc75786b8,306432,
2026-06-14T16:02:08.454709+00:00,627ce5be8a77141f,UPLOADED,1NA3vzWqRgcZ0kz_Tsy9keYJArs_njLEI,1HjraavHfeyRoByt1IkUdI6eRSop1xZDD,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_APROBACION_PH_002.png,35789a1cffe72be58a5843cb65b0ddda484bf4422f7792475e95b332032293a0,679a564ebd67828e6d151ae8ceea4fe3f18510df9fdadfde97be5d48cc8b8762,460920,
2026-06-14T16:02:12.162949+00:00,a214e7da715b8718,UPLOADED,1fZ0HL-Tqo6MrwnM36nr5QJYbezO2ziGk,1824A1ULyNWjMXzE81Oq4NkAuxBXbVGLb,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_PH_004.png,b6b69a0eb5c67eb497a36984b39603b0421a277882dd00ea95fde030d7da03d4,b9254a69517d84d43f1d0032c304df6b0d69f43c3ebf16b0fb0f74114bdb2456,398530,
2026-06-14T16:02:15.951715+00:00,6486a84c332055d7,UPLOADED,1MTb2YKihYcF962c04Axvqs7WG7cTNQQT,1ZQvkjGE0DdbpeyFe32doKbwR239UmuFK,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_APROBACION_PH_003.png,5085b2b9ed14381a978e20fd637ba45f39223dada7a1bd97fc3a9f1aa29745b5,76495ebbae4568669fdebbfe662677677bf92b357130d4ab3dccfca763272797,435791,
2026-06-14T16:02:19.549426+00:00,dab62ee0ae6633c4,UPLOADED,1hwrG-itTPK7WRVdbSImZmw5lLepwcrfJ,1UMTszNtkvuTWkbMASpJGPo11yiN6UDvM,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_LIMITE_ALTO_PH_001.png,8b9fe0b30f11f52d32336f3360c3851d92f35483a0cebaa62c95cac527545b1b,0c56c77991461726a202e90586d308e498a1773fe3e0d45d6376e6e8c40bd41b,367758,
2026-06-14T16:02:23.201220+00:00,6b23bdde07cf8954,UPLOADED,1c_ppIDus984YcHr_Zndtn5Hhd2ZUUABg,12nnOoMNQ3RnBzpevL42wX28FJvfhZFct,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_PH_005.png,642d40aa9d60eee843a4b2b4ca8bc999e5f75cf03e52a3d4b1a5eae315499708,3bf0780e4ff2ad60294b9663dc95679b2ac0e9782c08c16da469dbf6c5863ae7,303172,
2026-06-14T16:02:27.582174+00:00,55f5d9c4a7797391,UPLOADED,1kxnt2CqwpqqXRhNdSU2o2ubSF9HfJWUE,1iVP11YDQdc6NgiBEX3P_6KfPXxLbYGoH,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_APROBACION_PH_004.png,0709dc9ffea0512b9305e3a0aa0c1a05dffaa5a8205b8d1351f918a53dd458a3,3bc2593c5485c69256fda0ee38b50f7d427be73470287e9a830abaad4e4d400e,896276,
2026-06-14T16:02:31.378166+00:00,597ab970d6c74296,UPLOADED,1mN1GQ-cyD1Dsay7EqevUOUjBsWO8G6W9,1gFwGaCzSKcSjWrrQFkqzXBba4BUBxCuT,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_LIMITE_ALTO_PH_002.png,5202652e4d463585be852e7a37a66f229f8305451a36509e06cf2705d9073699,31dab7b22a97334ffff44177ee833e521ddaf7b6f997f3444fa0b35bb3b3f4b8,329449,
2026-06-14T16:02:35.674142+00:00,6974ff61819623dd,UPLOADED,1TYf3Hb8H710xaS48kR1jseQhJBf6JN5D,1pp9fnDBBrUyePzM_4wvu0GtK3Xig082b,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_APROBACION_PH_005.png,49cb27506df20df844a510c6759d699bc00e04fcc3ba1fb20b38f49104c9662d,e5c110d458a13f67f1774d63cb0d8b89a3ea4d0517d64e33dd2def75a612513d,832218,
2026-06-14T16:02:40.190281+00:00,9795b7d970669acb,UPLOADED,1anXudzwOrSoJ91kfR0TjmwZJ9Z3U6bMb,1Gr-HrNVc9iHLKrBcBcD7POmoq_Xz6o7n,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_APROBACION_PH_006.png,b6e895d51e75e9e27f86ab41421c666fa4d402126ca7c84a05815cd670db1cb3,40646491096b28e8fc720a4a381fe85694dd98cf1f8eb9d2c978e1fbe7fe89cb,874422,
2026-06-14T16:02:43.851164+00:00,11accf89a2b5b02c,UPLOADED,1Vr7V53QG5CTM-RGCfP2aQtkdFKi6bInB,11sCTNimxVlvNRR7_OCKbtm5iabuMrpZc,MGS-CRIATIVOS/CC_DE_DE/IMG/FEED/DE/01_READY_CANDIDATE,CC_DE_DE_IMG_APROBACION_NH_001.png,8d5472ed0ef585530a458ede62c78e6ece64b724ffd148b715f2b73e3bba8722,ecceb0b7e674b711ad9bf5c7d03f2e2b4b20eb8075aacc337c210aee7703540f,242457,
2026-06-14T16:02:47.625094+00:00,d201725e9b858f53,UPLOADED,1t-L7qT87cOgx311qyTe4r6ByDd5yM3XE,18iBgLEgiQc05IJVN9nrRSwgYoRO0D0Ek,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_PH_004.png,2349562345e2461567eebd870cd5c0f4a5b4b3cc26871195296d6f8c52ff15da,5f83f8f22a5be77c120dd776f73ebb62ded14fdfb97a4ea7ad056d261b19dd9b,335006,
2026-06-14T16:02:51.690145+00:00,92b6fb1b8bf4165d,UPLOADED,1C5ocASWuakUwWWghpVDHb-ykvnjGex9c,1idyENDqT6JQx0VbHkvgqWeb7_wfHyeOJ,MGS-CRIATIVOS/CC_DE_DE/IMG/FEED/DE/01_READY_CANDIDATE,CC_DE_DE_IMG_APROBACION_NH_002.png,65ea34b3a0ea8357166984c690e0344926d290b4b09979b7fe4f587191d875ec,c783f1d5a33df0851e17e818eaf387f662d2bc0881f6006e885a8d07866652de,164586,
2026-06-14T16:02:55.450218+00:00,6d5989b94bfc673a,UPLOADED,1SVY2vGm7G6OWz8liX6uCPDcEa7toapkY,1fC1MU2TRNq-IPyu7SKve71gwFX0SKB-N,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_PH_005.png,168db314870ab7212a0fff8e51287a378f8ba59428f7b123166fb7452b50b852,58a80e5136d3c12b9763e62228debee354ebd68631d0e2e9eb07f1fa476937d4,336240,
2026-06-14T16:02:59.135939+00:00,8f9d2243549883dc,UPLOADED,1CPOy526K_T4AYoGdt6BsYaMAG_h-4eDq,19xO-hQIocJLozaxpPvxonKHUSCOEPKCp,MGS-CRIATIVOS/CC_DE_DE/IMG/FEED/DE/01_READY_CANDIDATE,CC_DE_DE_IMG_APROBACION_NH_003.png,7addc94a8d8246d911884ab544719932421dfe0c93082a37fb4bcd0b180e54fa,de81eacf0bbfe7db8c6116cfbd594bc396454b03145fbc1f9e66409b98720a3c,238172,
2026-06-14T16:03:03.247146+00:00,ecbe4e238f27f272,UPLOADED,1-nI2lTIgQfEyHTNkswu1OyEGihc1rzZ2,1YHDTPFemHzzPzkV9d9EtlB2DewZZIKwn,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_PH_006.png,18d716d12b21e08c5db2e4374edcaafff4335489b127f8e98013581344f018f3,33f1ec6f1285b38b2499f4b9fcda62545e2d3cda584327d1bc4188c3f4beb999,348618,
2026-06-14T16:03:07.637012+00:00,2aedd8b8f421de68,UPLOADED,12JqcyTmhqM6giwzKOxlHrRrHwXRUgILM,1NbWyWKe8wcWHmWjOmZpN74FW2tD7PqGW,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_APROBACION_NH_001.png,722a6e39ce5de0ff758f047c3dfacffe8b2ae591c65c63e04816a9baa20d0388,fcbb55b17c1ba48831b55ca7a6757c3d8edd88e6ef7d41aad8ce12154dec1823,1109108,
2026-06-14T16:03:12.023901+00:00,dfd8766db435dd82,UPLOADED,19RlLxeyGw8j5EOBTFMoX7bgPRU_PS6ba,1FoZiXHFnAtN3k4ORwlsOwSHl998M8pcS,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_APROBACION_NH_002.png,7fc448f641b18f8c84baab09c51074ce2aed06054b14a5d88efbfbc6938740c6,54c94e391075db851453142a3f5de0482d3c158b2ffc5b71f875aee07ceeafdc,902621,
2026-06-14T16:03:18.461591+00:00,34691c6cc2b000c5,UPLOADED,1uZHrP063L7Td_X2fJSpx-sGo3bBoVDtp,1maRkumma6YGN4Dtq4U3vBD-JlUCgwRom,MGS-CRIATIVOS/CC_MX_ES/IMG/STORY/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_LIMITE_ALTO_NV_001.png,02f7af4f00ce546b7b4eb74d384206926e7b29a94ce5bb72c047f4f452288c93,1ab8b6a77b78f82c04be26af4621fb3d422912e64f78427fa4b54b3fde05fc57,657565,
2026-06-14T16:03:22.198287+00:00,28a9ad21f30402be,UPLOADED,1Gy0DJAh1oFR7yeijgaN1c8_KO9eSAsEX,1JyR77vbS5RUpj_Uh-SO6Jt_Xiz0bPMU3,MGS-CRIATIVOS/CC_US_ES/IMG/STORY/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_NV_001.png,6eebc0ca7dc0fae229f6f1494a40218ea97de47b72ebb53f70e52b38e3740ebc,e3e08b6eb0ed3a30e9f9148c6983af120f8effe9bbe6300ab13a84bfc40c7e67,177383,
2026-06-14T16:03:25.959694+00:00,3ed29c99a431e903,UPLOADED,127SOQ_TES7myw-NYlEVaDClSPNLejljx,1YFx7K-5N5W8U-5-bDifysAzpEWz2nEvp,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_APROBACION_NH_003.png,33dfd56d75d4d8e6612c2c418c0a31b850f41e2a136a711a4dc71be58d301824,ddbb339f5e63cc366b9b16918a5ecba851bc96dd9ac3f493386a1f6e449b8e3c,278505,
2026-06-14T16:03:29.565617+00:00,94f3c1c7463111dd,UPLOADED,14qvwSJ1xhX54yOX7g1uK5Uubn3IJ3BtQ,1GVS2XiOqDMmSSN8OwHq5lh7LVjDgE5Uu,MGS-CRIATIVOS/CC_US_ES/IMG/STORY/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_NV_002.png,5e2c6d777e67184c8ea84cd0ba5931262e56d645569c1e680127c2cd96a0010a,e2f84958a912d4db7479f84aef82cedebb47a2dd9ab436275798e56bd4c7c4c4,212889,
2026-06-14T16:03:33.806768+00:00,bc96795b5581b457,UPLOADED,1EbPZbFtJchPpCVcvGLUhxtptxtA2nSzP,1GuMyp3TbphgeQnxUCJ1G4bdsSS9wMTls,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_NH_003.png,2982f39a7b57aae450b9a95566e32dde32772d6cb09ee30dd2a18b7a8a001ddf,b81ac1ae866644f31fb9863f73f1c914c800f95ea24ba4b67fbc096a3357de93,801051,
2026-06-14T16:03:38.282661+00:00,8aef049f006d9048,UPLOADED,1IdJXJQvHSNGU9IVaoYVj3v4dD4m5mbon,1dBUTsyDitGa9X4XPqX7xUE9N21RMTK71,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_PH_007.png,052ec3a6a1bd0adbedd469524aee67d3248be5793a7a23107a798e5351893676,16fc3fd8559a296738ce8875a5b002932a5e16d22ae5029e1794013354105d7d,1010645,
2026-06-14T16:03:42.244906+00:00,673d0b02110bf07a,UPLOADED,1JTM_gmLDw90W64EtYIDC-k89HwHrX0IR,1V22rpLagRfDZYFylW4Y4RU0lCCAX0r1d,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_APROBACION_NH_004.png,aaeacd1801d88379e4114b8d1816debed888820766b7dcfec130047b250f4e62,4292f3959fcf8de4eb5a6ce6292694ebb16db2da1326bfc443de750b1269f5b1,250627,
2026-06-14T16:03:46.484302+00:00,ccb023f00bd21222,UPLOADED,1KSSqxdMG1KrHCppASvcW6E14fpqwGTGJ,1CAdNcv1yWyc3yIlgLsWi5iBElu2lPkMw,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_PH_008.png,2ab9b8328616bc1d7d6cb8753f547a52aed48f348333d949902ad16f47fe0a8c,dfcd8f94ceb4619e6c0c74b23c951591daca96d78cf67948891443f6565e24a8,1116484,
2026-06-14T16:03:50.256202+00:00,4828ebb1c688e7b7,UPLOADED,1C1bokNEjBEpK4oKdY_052lroca1S6IaA,1Qk6EpLbsgEB56Quh64mYJ2DyDXtLB8JA,MGS-CRIATIVOS/CC_US_ES/IMG/STORY/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_NV_003.png,58692a1f6f4392e3d33181912b48a93eeaf7aeba1fbba5f1e8d4d0e9f9a90583,cd75df6c389c1d6f2894f2ef885bbf6a31968a21879d42806575c5c566c35a7b,202206,
2026-06-14T16:03:54.288831+00:00,ddfdce8cb4a325f2,UPLOADED,1gRoNFGUPta2VAtueXclzFLE5RpFTuyMp,1KndL0lFgetWHDg42H6p6NAKp18_mqjjq,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_MX_ES_IMG_APROBACION_NH_005.png,51fe5128e03aef591bd6a0d6a912b8e843fb3d6c87a841606cc871a173a87d5a,46369716957f270e89c58f9f43402328fbc1a66960250fdd84d4d0a0968ca150,283811,
2026-06-14T16:03:58.154493+00:00,44f3b71a8d928496,UPLOADED,1_TQFAtSSfLtIkdKEQpukd8_jTbR-J9Cg,1Q16iHfzC-QQ0q1wCL8pUv_qBg1OTSSAf,MGS-CRIATIVOS/CC_US_ES/IMG/FEED/ES/01_READY_CANDIDATE,CC_US_ES_IMG_APROBACION_NH_011.png,cef66bcb2dea1c5022f3c31eba1ace688e2e514639b27429342eafcef86f4a5f,01517a1bf0e45e8d364e864661f7512dad9e96a78f85f04482ac2bb427683958,847617,
2026-06-14T16:04:02.341805+00:00,89392284529379f2,UPLOADED,15tScBRNo2-Me55wHx_TQQ5B62pg6cKAR,1mw5DXfGhK--s8PCwJtmmEBFbAkVsd0lB,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE,CC_US_EN_IMG_LIMITE_ALTO_NH_004.png,29f415c680edafb2a8b5b83ac956df4b578ef6ac0b9de52583dd5a4e8db36e21,af53c649230406f524b6a918f5d2fe13cbe825bc704a5bcfc4e22cd3031badad,704139,
