drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1yycJe4cfnQer5cloulhAMvk7AR6KULBP,13 - Feed espanhol__DAGS2E3yh3U.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/13 - Feed espanhol__DAGS2E3yh3U.png,cartao de credito,image/png,png,IMG,514846,1080,1080,1:1,FEED,,04fa44237e6af02ff6ebca98716e4472,2026-06-08T14:43:33.209Z,2026-05-29T16:08:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
19W5MmR2j-MBHQXuEvB8MzYlA6nY97zlo,13 - Feed ingles__DAGVqleiX40.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/13 - Feed ingles__DAGVqleiX40.png,cartao de credito,image/png,png,IMG,187140,1080,1080,1:1,FEED,,9354b0a55882cf5c81c534f869531ef6,2026-06-08T14:43:39.290Z,2026-05-30T20:34:28.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1vZDCBgEq7aScq31ZZioTMjgaeKyN0HDh,14 - Feed espanhol__DAGS2GtZn7s.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/14 - Feed espanhol__DAGS2GtZn7s.png,cartao de credito,image/png,png,IMG,399870,1080,1080,1:1,FEED,,21699808a66a2cb0c097f1d8fc7f548b,2026-06-08T14:43:33.029Z,2026-05-29T16:08:04.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1eg00hODMeD3bqMXFHMObF0KwPE4NCGnJ,14 - Feed ingles__DAGVwgtw7O8.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/14 - Feed ingles__DAGVwgtw7O8.png,cartao de credito,image/png,png,IMG,519886,1080,1080,1:1,FEED,,d89936ff4d43550bf9a6b33d0cee8353,2026-06-08T14:43:39.378Z,2026-05-30T20:34:10.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1DrfGYnwE1ZufWZRi-WWUtleFd48FeK7_,15 - Feed espanhol__DAGS2Jy8x30.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed espanhol__DAGS2Jy8x30.png,cartao de credito,image/png,png,IMG,385714,1080,1080,1:1,FEED,,dec3b0ae1830adae1c22a8cf146194cf,2026-06-08T14:43:33.099Z,2026-05-29T16:08:14.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SXnQyVzvql2P949fZpmG4znBc2ewad7a,15 - Feed espanhol__DAGS57LwJiU.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed espanhol__DAGS57LwJiU.png,cartao de credito,image/png,png,IMG,355695,1080,1080,1:1,FEED,,919bdb03941541ab397873657231ee33,2026-06-08T14:43:33.014Z,2026-05-30T20:35:57.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1m_KvnGu9M8_2NRy8NrSE4abNUkyqVynU,15 - Feed Espanhol__DAGxK84OnvM.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed Espanhol__DAGxK84OnvM.png,cartao de credito,image/png,png,IMG,368387,1080,1080,1:1,FEED,,9ad5c7475193fabbaebda9925b572bb9,2026-06-08T14:42:42.297Z,2026-05-28T23:45:52.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1D9LunaG_zpQxmxz8zRNpZWKf7iWPk9fH,15 - Feed Espanhol__DAGxLKx2xAk.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed Espanhol__DAGxLKx2xAk.png,cartao de credito,image/png,png,IMG,381913,1080,1080,1:1,FEED,,5c6115bcc11d433bd96cdeb2df9fad32,2026-06-08T14:42:42.362Z,2026-05-28T23:44:29.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1F_E3jK5VfvpDiRg1DEtmn6ysay65MiDe,15 - Feed Espanhol__DAGxLP5YBbA.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed Espanhol__DAGxLP5YBbA.png,cartao de credito,image/png,png,IMG,324390,1080,1080,1:1,FEED,,25d2ae5d102e3d739cc473848b0236a4,2026-06-08T14:42:42.261Z,2026-05-29T02:31:20.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NA3vzWqRgcZ0kz_Tsy9keYJArs_njLEI,15 - Feed ingles__DAGVwr-hrsY.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/15 - Feed ingles__DAGVwr-hrsY.png,cartao de credito,image/png,png,IMG,478957,1080,1080,1:1,FEED,,f5fef9ee83b51648b40b893f206f6222,2026-06-08T14:43:39.567Z,2026-05-30T20:33:55.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1fZ0HL-Tqo6MrwnM36nr5QJYbezO2ziGk,16 - Feed espanhol__DAGS5kasshY.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/16 - Feed espanhol__DAGS5kasshY.png,cartao de credito,image/png,png,IMG,509226,1080,1080,1:1,FEED,,b8cf119cfb41f1b12c46947a8f4ea35b,2026-06-08T14:43:33.236Z,2026-05-29T16:07:36.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1MTb2YKihYcF962c04Axvqs7WG7cTNQQT,16 - Feed ingles__DAGVwtMXdSo.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/16 - Feed ingles__DAGVwtMXdSo.png,cartao de credito,image/png,png,IMG,453251,1080,1080,1:1,FEED,,0cb04dcd8168d63268eec2106af52b41,2026-06-08T14:43:39.636Z,2026-05-30T20:33:36.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1hwrG-itTPK7WRVdbSImZmw5lLepwcrfJ,17 - Feed espanhol__DAGS6_18_mc.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/17 - Feed espanhol__DAGS6_18_mc.png,cartao de credito,image/png,png,IMG,466368,1080,1080,1:1,FEED,,9112a04af61860f15dbf7bc5b34e6679,2026-06-08T14:43:33.203Z,2026-05-29T16:06:48.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1c_ppIDus984YcHr_Zndtn5Hhd2ZUUABg,17 - Feed espanhol__DAGS6jpM-qc.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/17 - Feed espanhol__DAGS6jpM-qc.png,cartao de credito,image/png,png,IMG,321671,1080,1080,1:1,FEED,,ae9b104b5d7f220cc9cc6a6d29048c56,2026-06-08T14:43:33.070Z,2026-05-29T16:07:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kxnt2CqwpqqXRhNdSU2o2ubSF9HfJWUE,17 - Feed ingles__DAGV0--vRMM.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/17 - Feed ingles__DAGV0--vRMM.png,cartao de credito,image/png,png,IMG,914358,1080,1080,1:1,FEED,,93c7a2f86d6cd0762b74835f8536c0a8,2026-06-08T14:43:39.378Z,2026-05-30T20:33:20.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1mN1GQ-cyD1Dsay7EqevUOUjBsWO8G6W9,18 - Feed espanhol__DAGS6rm09hc.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/18 - Feed espanhol__DAGS6rm09hc.png,cartao de credito,image/png,png,IMG,331414,1080,1080,1:1,FEED,,a032f498a54186716f9bdcc2b860d37c,2026-06-08T14:43:33.120Z,2026-05-29T16:06:59.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1TYf3Hb8H710xaS48kR1jseQhJBf6JN5D,18 - Feed ingles__DAGV1N4PTVM.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/18 - Feed ingles__DAGV1N4PTVM.png,cartao de credito,image/png,png,IMG,850632,1080,1080,1:1,FEED,,6553271d18f65d082f0658a9fff4a2cb,2026-06-08T14:43:39.521Z,2026-05-30T20:33:00.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1anXudzwOrSoJ91kfR0TjmwZJ9Z3U6bMb,19 - Feed ingles__DAGV1P-ynkE.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/19 - Feed ingles__DAGV1P-ynkE.png,cartao de credito,image/png,png,IMG,892782,1080,1080,1:1,FEED,,dda0d8224767d5ffdf21508ba55fe765,2026-06-08T14:43:09.359Z,2026-06-01T02:52:43.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Vr7V53QG5CTM-RGCfP2aQtkdFKi6bInB,20 - Feed Alemao__DAGT9Bv6dF8.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/20 - Feed Alemao__DAGT9Bv6dF8.png,cartao de credito,image/png,png,IMG,260310,1080,1080,1:1,FEED,,e02ee44ba5a9690a65aecdde9fa60937,2026-06-08T14:42:42.200Z,2026-05-29T01:02:24.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1t-L7qT87cOgx311qyTe4r6ByDd5yM3XE,20 - Feed ingles__DAGV1Hna8l8.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/20 - Feed ingles__DAGV1Hna8l8.png,cartao de credito,image/png,png,IMG,352840,1080,1080,1:1,FEED,,a8938483903b001dbf0ddf5ff90d3f20,2026-06-08T14:43:09.390Z,2026-06-01T01:17:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1C5ocASWuakUwWWghpVDHb-ykvnjGex9c,21 - Feed Alemao__DAGT9AtIKc0.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/21 - Feed Alemao__DAGT9AtIKc0.png,cartao de credito,image/png,png,IMG,181368,1080,1080,1:1,FEED,,89c66c67b436711715a1923ea907898c,2026-06-08T14:42:42.241Z,2026-05-29T00:59:29.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SVY2vGm7G6OWz8liX6uCPDcEa7toapkY,21 - Feed ingles__DAGV1TcOtKY.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/21 - Feed ingles__DAGV1TcOtKY.png,cartao de credito,image/png,png,IMG,354598,1080,1080,1:1,FEED,,dfdb40215f5a6bbfdb59a82cee1f4ea9,2026-06-08T14:43:09.280Z,2026-06-01T01:20:58.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1CPOy526K_T4AYoGdt6BsYaMAG_h-4eDq,22 - feed alemao__DAGT9TqS1hc.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/22 - feed alemao__DAGT9TqS1hc.png,cartao de credito,image/png,png,IMG,255126,1080,1080,1:1,FEED,,5a71dfae62c9f2ecc518e0644fc6dd6d,2026-06-08T14:42:42.239Z,2026-05-29T03:06:38.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1-nI2lTIgQfEyHTNkswu1OyEGihc1rzZ2,22 - Feed ingles__DAGV1WbgCfM.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/22 - Feed ingles__DAGV1WbgCfM.png,cartao de credito,image/png,png,IMG,367217,1080,1080,1:1,FEED,,3d639d991057b2267a12bd0734801fa8,2026-06-08T14:43:41.251Z,2026-05-30T02:05:38.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12JqcyTmhqM6giwzKOxlHrRrHwXRUgILM,22 - Feed KELLY espanhol__DAHKNm5nWJs.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/22 - Feed KELLY espanhol__DAHKNm5nWJs.png,cartao de credito,image/png,png,IMG,1110111,1080,1080,1:1,FEED,,4b2fa015fa2a41d4b16dc93769f5b07f,2026-06-08T14:47:06.312Z,2026-05-28T02:20:15.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
19RlLxeyGw8j5EOBTFMoX7bgPRU_PS6ba,23 - Feed KELLY espanhol__DAHKNtJ168w.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/23 - Feed KELLY espanhol__DAHKNtJ168w.png,cartao de credito,image/png,png,IMG,903975,1080,1080,1:1,FEED,,6fcf24c4df4e0eaea38f85b8bcdf269e,2026-06-08T14:42:43.398Z,2026-05-28T02:19:44.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1uZHrP063L7Td_X2fJSpx-sGo3bBoVDtp,24 - Feed KELLY espanhol__DAHKNrniHRw.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/24 - Feed KELLY espanhol__DAHKNrniHRw.png,cartao de credito,image/png,png,IMG,657184,1080,1080,1:1,FEED,,0edb0fc45ac7502c6234a4fa8912c499,2026-06-08T14:42:45.734Z,2026-05-28T02:18:32.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Gy0DJAh1oFR7yeijgaN1c8_KO9eSAsEX,25 - Feed espanhol__DAGTMq6sGgQ.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/25 - Feed espanhol__DAGTMq6sGgQ.png,cartao de credito,image/png,png,IMG,196730,1080,1080,1:1,FEED,,baacf2f4dcf201c5247c7bf606af23ee,2026-06-08T14:42:47.198Z,2026-05-28T21:34:34.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
127SOQ_TES7myw-NYlEVaDClSPNLejljx,26 - Feed espanhol KELLY 1080 x 1080 px__DAGy_5bTL10.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/26 - Feed espanhol KELLY 1080 x 1080 px__DAGy_5bTL10.png,cartao de credito,image/png,png,IMG,296546,1080,1080,1:1,FEED,,53b2fbfd90bd6968fe47ed31a9519bb8,2026-06-08T14:42:48.519Z,2026-05-28T22:42:46.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
14qvwSJ1xhX54yOX7g1uK5Uubn3IJ3BtQ,26 - Feed espanhol__DAGTMoiPKpo.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/26 - Feed espanhol__DAGTMoiPKpo.png,cartao de credito,image/png,png,IMG,229929,1080,1080,1:1,FEED,,0e28407e0a1a51d09455d4762e280a8d,2026-06-08T14:42:48.541Z,2026-05-29T02:23:57.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1EbPZbFtJchPpCVcvGLUhxtptxtA2nSzP,26 - Feed ingles__DAGWOb4WsME.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/26 - Feed ingles__DAGWOb4WsME.png,cartao de credito,image/png,png,IMG,1112125,1080,1080,1:1,FEED,,f0fb34ea8aa39521f944d472fdf8e122,2026-06-08T14:56:43.986Z,2026-05-30T02:05:31.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1IdJXJQvHSNGU9IVaoYVj3v4dD4m5mbon,26 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/26 - Feed ingles.png,cartao de credito,image/png,png,IMG,1028243,1080,1080,1:1,FEED,,04ea77db5e305abd45aa0460277989cc,2026-06-08T14:43:04.189Z,2026-05-27T18:41:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1JTM_gmLDw90W64EtYIDC-k89HwHrX0IR,27 - Feed espanhol KELLY 1080 x 1080 px__DAGy_w_SJfw.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/27 - Feed espanhol KELLY 1080 x 1080 px__DAGy_w_SJfw.png,cartao de credito,image/png,png,IMG,268878,1080,1080,1:1,FEED,,86a987d905fa247095f550e835bdb676,2026-06-08T14:42:49.764Z,2026-05-28T21:35:39.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KSSqxdMG1KrHCppASvcW6E14fpqwGTGJ,27 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/27 - Feed ingles.png,cartao de credito,image/png,png,IMG,1287515,1080,1080,1:1,FEED,,9e9385fee45179cbe1f5558618f29cc0,2026-06-08T14:50:27.003Z,2026-05-27T19:10:22.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1C1bokNEjBEpK4oKdY_052lroca1S6IaA,27- Feed espanhol__DAGTMviXH0E.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/27- Feed espanhol__DAGTMviXH0E.png,cartao de credito,image/png,png,IMG,238125,1080,1080,1:1,FEED,,a770740ba2c2ff396031f9ad41ae9c59,2026-06-08T14:42:51.650Z,2026-05-28T21:32:33.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1gRoNFGUPta2VAtueXclzFLE5RpFTuyMp,28 - Feed espanhol KELLY 1080 x 1080 px__DAGy_wZyDv4.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/28 - Feed espanhol KELLY 1080 x 1080 px__DAGy_wZyDv4.png,cartao de credito,image/png,png,IMG,302081,1080,1080,1:1,FEED,,ffd9106618599f81e440e045c5c16ace,2026-06-08T14:42:50.912Z,2026-05-28T22:41:29.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1_TQFAtSSfLtIkdKEQpukd8_jTbR-J9Cg,28 - Feed espanhol__DAGTREZKuxo.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/28 - Feed espanhol__DAGTREZKuxo.png,cartao de credito,image/png,png,IMG,865572,1080,1080,1:1,FEED,,c2f7adb6b3a8fe3eef3de8d81a3c87ff,2026-06-08T14:43:34.783Z,2026-05-29T16:05:36.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
15tScBRNo2-Me55wHx_TQQ5B62pg6cKAR,28 - Feed ingles__DAGWOif_Kys.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/28 - Feed ingles__DAGWOif_Kys.png,cartao de credito,image/png,png,IMG,705848,1080,1080,1:1,FEED,,7519192a075c3fe4484166945e6a3f0c,2026-06-08T14:43:41.302Z,2026-05-30T02:05:04.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yXaiFPCI9E2gaPSOob3fzUERL7z6wObF,28 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/28 - Feed ingles.png,cartao de credito,image/png,png,IMG,1285567,1080,1080,1:1,FEED,,5667038e703100c062f9035594dd3dc6,2026-06-08T14:50:30.428Z,2026-05-27T19:04:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
132166rTMEHEf-JxTmbCdV3e4ro7T-4n_,29 - Feed (espanhol)__DAGTRLzvSxo.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/29 - Feed (espanhol)__DAGTRLzvSxo.png,cartao de credito,image/png,png,IMG,786731,1080,1080,1:1,FEED,,c08c96ac84917bf9b0fa47842bf974a9,2026-06-08T14:44:04.451Z,2026-05-29T16:05:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1W6ut2QZVN_4oj2HPKe3LOhXxLO4_YEQq,29 - Feed espanhol__DAGTRLzvSxo.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/29 - Feed espanhol__DAGTRLzvSxo.png,cartao de credito,image/png,png,IMG,786731,1080,1080,1:1,FEED,,c08c96ac84917bf9b0fa47842bf974a9,2026-06-08T14:43:34.858Z,2026-05-29T16:05:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1X3Vh_GPoQJKqH92uSqQNnQsBUZXU3GTq,29 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/29 - Feed ingles.png,cartao de credito,image/png,png,IMG,1342961,1080,1080,1:1,FEED,,8cddff6f80852c01d07f7e842a0d4474,2026-06-08T14:50:33.834Z,2026-05-27T19:01:59.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1UzL3w957ziJm3vnbmpdO11cb0l1Bi63L,30 - Feed espanhol__DAGTRMcZwC4.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/30 - Feed espanhol__DAGTRMcZwC4.png,cartao de credito,image/png,png,IMG,837284,1080,1080,1:1,FEED,,48cc8c29a96f961385a4f428265e2020,2026-06-08T14:43:34.823Z,2026-05-29T16:04:20.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1QAwgYSwRnKROc-I2OXID0t5psId1XKYA,30 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/30 - Feed ingles.png,cartao de credito,image/png,png,IMG,491262,1080,1080,1:1,FEED,,1eb7b2d8ed16180393d0e9c960e41e6b,2026-06-08T14:43:03.639Z,2026-05-27T18:46:56.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RH3MAHvQjClxH0GBT_Fw2nBa1zKR8BWR,31 - Feed espanhol__DAGTRUYxKjc.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/31 - Feed espanhol__DAGTRUYxKjc.png,cartao de credito,image/png,png,IMG,201684,1080,1080,1:1,FEED,,b4c1a6e88b7af5bb0236f7c19d9338ab,2026-06-08T14:43:34.829Z,2026-05-29T16:02:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1H7cRa6CIP6GFY8oEccTFPguULWUkJACM,31 - Feed ingles.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/31 - Feed ingles.png,cartao de credito,image/png,png,IMG,410719,1080,1080,1:1,FEED,,d41e6cabc4655581e6a6c9ad1cccd7dd,2026-06-08T14:43:03.438Z,2026-05-27T18:48:02.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
138M8lk5fhtUAG7H3-tE7oxV5XH5UMW67,32 - Feed espanhol__DAGTRXWmSbg.png,UPLOAD_CANVAS/cartao de credito/imagens/feed/32 - Feed espanhol__DAGTRXWmSbg.png,cartao de credito,image/png,png,IMG,194899,1080,1080,1:1,FEED,,c87887aee360ce3d24c4ea6446344130,2026-06-08T14:43:34.823Z,2026-05-29T16:03:23.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
