ts_utc,status,drive_id,parent_path,old_name,new_name,verified_name,error
2026-06-14T13:49:55.451083+00:00,RENAMED,16wy7ajENCSVsGjZ1QyEVpwYto885Mt-E,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_03.mp4,CC_US_EN_VID_RECOMPENSAS_NV_003.mp4,CC_US_EN_VID_RECOMPENSAS_NV_003.mp4,
2026-06-14T13:49:55.961905+00:00,RENAMED,1np97CBjjCKP5o8F5ZXcGepRqMqorHCmH,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_04.mp4,CC_US_EN_VID_RECOMPENSAS_NV_004.mp4,CC_US_EN_VID_RECOMPENSAS_NV_004.mp4,
2026-06-14T13:49:56.486361+00:00,RENAMED,18sgZW72L4ytE35228wVB3pNiwzh_2Z8L,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_05.mp4,CC_US_EN_VID_RECOMPENSAS_NV_005.mp4,CC_US_EN_VID_RECOMPENSAS_NV_005.mp4,
2026-06-14T13:49:57.038808+00:00,RENAMED,1yrUNXfL640ZdbioW2ll2GwjUVulEh72V,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_06.mp4,CC_US_EN_VID_RECOMPENSAS_NV_006.mp4,CC_US_EN_VID_RECOMPENSAS_NV_006.mp4,
2026-06-14T13:49:57.610422+00:00,RENAMED,1B2MK8RCKInW37LqpbPSefMxqgaYVP3RA,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_07.mp4,CC_US_EN_VID_RECOMPENSAS_NV_007.mp4,CC_US_EN_VID_RECOMPENSAS_NV_007.mp4,
2026-06-14T13:49:58.137569+00:00,RENAMED,1llnvBAopHectMH1Z9L96MvXXDRI7wEHJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_08.mp4,CC_US_EN_VID_RECOMPENSAS_NV_008.mp4,CC_US_EN_VID_RECOMPENSAS_NV_008.mp4,
2026-06-14T13:49:58.625808+00:00,RENAMED,149ymAquVywka5lLiBhG46UrMscRUhg9W,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_09.mp4,CC_US_EN_VID_RECOMPENSAS_NV_009.mp4,CC_US_EN_VID_RECOMPENSAS_NV_009.mp4,
2026-06-14T13:49:59.179928+00:00,RENAMED,1gNam6sR0Qbf3ST735OYIL82RTffEgceS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_10.mp4,CC_US_EN_VID_RECOMPENSAS_NV_010.mp4,CC_US_EN_VID_RECOMPENSAS_NV_010.mp4,
2026-06-14T13:49:59.915790+00:00,RENAMED,1A_SB5zdRVuxrteg5492N0jJhVChaD-CS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_11.mp4,CC_US_EN_VID_RECOMPENSAS_NV_011.mp4,CC_US_EN_VID_RECOMPENSAS_NV_011.mp4,
2026-06-14T13:50:00.453748+00:00,RENAMED,1FlLqz8ULcHkMA-V6jZ-S5N6qjiwu0Fsu,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_12.mp4,CC_US_EN_VID_RECOMPENSAS_NV_012.mp4,CC_US_EN_VID_RECOMPENSAS_NV_012.mp4,
2026-06-14T13:50:00.977010+00:00,RENAMED,1yPNKMMS6BWaStMkXfSjRSMGhtjYSrtDp,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_13.mp4,CC_US_EN_VID_RECOMPENSAS_NV_013.mp4,CC_US_EN_VID_RECOMPENSAS_NV_013.mp4,
2026-06-14T13:50:01.486597+00:00,RENAMED,1ied6qQQ0nl_zKqk8gayzKv07TwBMQcRF,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_14.mp4,CC_US_EN_VID_RECOMPENSAS_NV_014.mp4,CC_US_EN_VID_RECOMPENSAS_NV_014.mp4,
2026-06-14T13:50:02.008012+00:00,RENAMED,1_rX9jzJ35BZhRKq6eo0tTLLvUxO5xuUh,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_NV_15.mp4,CC_US_EN_VID_RECOMPENSAS_NV_015.mp4,CC_US_EN_VID_RECOMPENSAS_NV_015.mp4,
2026-06-14T13:50:02.514507+00:00,RENAMED,1R1uQlbT6dRDDVcXsZem-OQ5GKDLxhZig,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_PV_01.mp4,CC_US_EN_VID_RECOMPENSAS_PV_001.mp4,CC_US_EN_VID_RECOMPENSAS_PV_001.mp4,
2026-06-14T13:50:03.042923+00:00,RENAMED,1Rqr5-I4x7YnCHLaMd76ow5tNNgkVtE2j,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_RECOMPENSAS_PV_02.mp4,CC_US_EN_VID_RECOMPENSAS_PV_002.mp4,CC_US_EN_VID_RECOMPENSAS_PV_002.mp4,
2026-06-14T13:50:03.560005+00:00,RENAMED,1-3lf4UpBvnmAffvpD2URVd5MYlEq7vbC,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_01.mp4,CC_US_ES_VID_APROBACION_NV_001.mp4,CC_US_ES_VID_APROBACION_NV_001.mp4,
2026-06-14T13:50:04.148691+00:00,RENAMED,1o4MgZOjSVU647Bve3zcVtFk4R6LkiB6W,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_02.mp4,CC_US_ES_VID_APROBACION_NV_002.mp4,CC_US_ES_VID_APROBACION_NV_002.mp4,
2026-06-14T13:50:04.681452+00:00,RENAMED,1XPN3e5RxR77kg2JcVKZrHp3wuH1_7FE1,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_03.mp4,CC_US_ES_VID_APROBACION_NV_003.mp4,CC_US_ES_VID_APROBACION_NV_003.mp4,
2026-06-14T13:50:05.237717+00:00,RENAMED,120u139VPFFbh2PzPqnuhXQGmh2fFrJfM,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_04.mp4,CC_US_ES_VID_APROBACION_NV_004.mp4,CC_US_ES_VID_APROBACION_NV_004.mp4,
2026-06-14T13:50:05.828396+00:00,RENAMED,1vnsmXWBIum9y-ZWZgD_ty4GtgGhnDYGx,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_05.mp4,CC_US_ES_VID_APROBACION_NV_005.mp4,CC_US_ES_VID_APROBACION_NV_005.mp4,
2026-06-14T13:50:06.346884+00:00,RENAMED,1IZKwvn_e5E8fwmNvUgBEZk9e0rob7aA7,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_06.mp4,CC_US_ES_VID_APROBACION_NV_006.mp4,CC_US_ES_VID_APROBACION_NV_006.mp4,
2026-06-14T13:50:06.904032+00:00,RENAMED,1WKu6V-UZEjxTYHOV2156FwZ_nRivEPot,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_07.mp4,CC_US_ES_VID_APROBACION_NV_007.mp4,CC_US_ES_VID_APROBACION_NV_007.mp4,
2026-06-14T13:50:07.412657+00:00,RENAMED,1LKJqHrkq0U1BeEm-s2hscw75JE3Y2Tc9,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_08.mp4,CC_US_ES_VID_APROBACION_NV_008.mp4,CC_US_ES_VID_APROBACION_NV_008.mp4,
2026-06-14T13:50:07.925082+00:00,RENAMED,10qq3oo-_QaYKhP-1olDSz9X3p5i2RBTT,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_09.mp4,CC_US_ES_VID_APROBACION_NV_009.mp4,CC_US_ES_VID_APROBACION_NV_009.mp4,
2026-06-14T13:50:08.431075+00:00,RENAMED,1VVvlA9XVk3OnyycUSiKAqMOgNsOi53Kw,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_10.mp4,CC_US_ES_VID_APROBACION_NV_010.mp4,CC_US_ES_VID_APROBACION_NV_010.mp4,
2026-06-14T13:50:08.967580+00:00,RENAMED,121qYdP3NPRP5jiEQJwbOS74GvR6g1T01,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_11.mp4,CC_US_ES_VID_APROBACION_NV_011.mp4,CC_US_ES_VID_APROBACION_NV_011.mp4,
2026-06-14T13:50:09.478082+00:00,RENAMED,1i_Z1DpUEJwYvH2CNXtWI3Rag2mIldQj_,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_12.mp4,CC_US_ES_VID_APROBACION_NV_012.mp4,CC_US_ES_VID_APROBACION_NV_012.mp4,
2026-06-14T13:50:09.996342+00:00,RENAMED,1H4bC2joyDzKbMBDjqPWTnLS8Pf4qVmvK,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_13.mp4,CC_US_ES_VID_APROBACION_NV_013.mp4,CC_US_ES_VID_APROBACION_NV_013.mp4,
2026-06-14T13:50:10.525308+00:00,RENAMED,13nJdZGRcWBLYeQYTqljqLEW7nbHqnhPB,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_14.mp4,CC_US_ES_VID_APROBACION_NV_014.mp4,CC_US_ES_VID_APROBACION_NV_014.mp4,
2026-06-14T13:50:11.038164+00:00,RENAMED,1QZid1qMrVy3eIgWaNhNwY-E8tyqmKOFo,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_15.mp4,CC_US_ES_VID_APROBACION_NV_015.mp4,CC_US_ES_VID_APROBACION_NV_015.mp4,
2026-06-14T13:50:11.582246+00:00,RENAMED,1eoEG9RyBHYjMT6cBEvB9l-RHfkgP0mB5,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_16.mp4,CC_US_ES_VID_APROBACION_NV_016.mp4,CC_US_ES_VID_APROBACION_NV_016.mp4,
2026-06-14T13:50:12.137629+00:00,RENAMED,1rLbaA2v6SC5XZaD4zbSAkAxbgLQep4-o,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_17.mp4,CC_US_ES_VID_APROBACION_NV_017.mp4,CC_US_ES_VID_APROBACION_NV_017.mp4,
2026-06-14T13:50:12.658245+00:00,RENAMED,1Z8FgulP4tEIUylmxZlqQA3m4jTEZzT8s,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_18.mp4,CC_US_ES_VID_APROBACION_NV_018.mp4,CC_US_ES_VID_APROBACION_NV_018.mp4,
2026-06-14T13:50:13.220737+00:00,RENAMED,1vjxucqq8y_oiNgnWn40DXFpyTeNUdUJS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_19.mp4,CC_US_ES_VID_APROBACION_NV_019.mp4,CC_US_ES_VID_APROBACION_NV_019.mp4,
2026-06-14T13:50:13.738307+00:00,RENAMED,1096t7Hl_YkMGgxd6HdNRyXJJkMOBDhVV,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_20.mp4,CC_US_ES_VID_APROBACION_NV_020.mp4,CC_US_ES_VID_APROBACION_NV_020.mp4,
2026-06-14T13:50:14.282909+00:00,RENAMED,1fM-ESiYlgFJDanBy95nmGdOsg97Bm1h0,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_21.mp4,CC_US_ES_VID_APROBACION_NV_021.mp4,CC_US_ES_VID_APROBACION_NV_021.mp4,
2026-06-14T13:50:14.787698+00:00,RENAMED,1YzbpBO8vG_r7GyAwZ5_AWckGOxwL1YBP,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_22.mp4,CC_US_ES_VID_APROBACION_NV_022.mp4,CC_US_ES_VID_APROBACION_NV_022.mp4,
2026-06-14T13:50:15.450006+00:00,RENAMED,1TWcR3CH9s1Sd1UMab1APh-9EGoeIvFQ4,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_23.mp4,CC_US_ES_VID_APROBACION_NV_023.mp4,CC_US_ES_VID_APROBACION_NV_023.mp4,
2026-06-14T13:50:15.954577+00:00,RENAMED,1qZAOcCy6UdzuWJGdeMEh5oPRSnyXOMaR,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_24.mp4,CC_US_ES_VID_APROBACION_NV_024.mp4,CC_US_ES_VID_APROBACION_NV_024.mp4,
2026-06-14T13:50:16.538640+00:00,RENAMED,19MV5nfiEgwq9AMzmHmrToVTFH0vyp51t,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_25.mp4,CC_US_ES_VID_APROBACION_NV_025.mp4,CC_US_ES_VID_APROBACION_NV_025.mp4,
2026-06-14T13:50:17.045174+00:00,RENAMED,1SqWw6Looxh7SGo0m21gfvWORsOQSPvfX,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_26.mp4,CC_US_ES_VID_APROBACION_NV_026.mp4,CC_US_ES_VID_APROBACION_NV_026.mp4,
2026-06-14T13:50:17.587100+00:00,RENAMED,1541dEvuAkGY076_FfUbV7K3I75TG0rZi,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_27.mp4,CC_US_ES_VID_APROBACION_NV_027.mp4,CC_US_ES_VID_APROBACION_NV_027.mp4,
2026-06-14T13:50:18.126880+00:00,RENAMED,1lIl64QJFbHfLVT-TZlC9i07xVk30wekk,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_28.mp4,CC_US_ES_VID_APROBACION_NV_028.mp4,CC_US_ES_VID_APROBACION_NV_028.mp4,
2026-06-14T13:50:18.660003+00:00,RENAMED,1pYsnxT5bIWzsCL5mTyIGztv265gFqdxc,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_ES_VID_APROBACION_NV_29.mp4,CC_US_ES_VID_APROBACION_NV_029.mp4,CC_US_ES_VID_APROBACION_NV_029.mp4,
