queue_id,dedup_key,duplicate_count,source_drive_id,source_relative_path,source_top_folder,original_filename,destination_folder,destination_filename,vertical_proposed,operation_proposed,format,placement_fit,language_guess,proposal_confidence,proposal_reason,width,height,duration_ms,size_bytes,md5_checksum,queue_action,raw_policy,metadata_status,drive_write_status
292460a96988bcce,md5:71823544c34eb34d4904b1f10b0cbae3,1,1GFFZv3loLbt8KPXerLlpFdKDumFNWCCi,UPLOAD_CANVAS/downloads_NICOLAS/06 - IA - Story Mexico__DAHGCSSTnt0.mp4,downloads_NICOLAS,06 - IA - Story Mexico__DAHGCSSTnt0.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,06 - IA - Story Mexico__DAHGCSSTnt0.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7979758,71823544c34eb34d4904b1f10b0cbae3,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
8a495ed0443b6451,md5:a8e62677e3e2cfba3a38356034bb298c,1,1nFWcgUKxK8V6JzNF50sjNK-xP9qhk1ys,UPLOAD_CANVAS/downloads_NICOLAS/07 - IA - Story Mexico__DAHFL3JDZDU.mp4,downloads_NICOLAS,07 - IA - Story Mexico__DAHFL3JDZDU.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,07 - IA - Story Mexico__DAHFL3JDZDU.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7993947,a8e62677e3e2cfba3a38356034bb298c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a4ae40ca6bcc8f0c,md5:7969a1c9c45b731abb7f2daf7a877627,1,1-Wxle0sjDlGMW4fLOFpgwTZdqhPYWPV_,UPLOAD_CANVAS/downloads_NICOLAS/08 - IA - Story Mexico__DAHFbag_RLc.mp4,downloads_NICOLAS,08 - IA - Story Mexico__DAHFbag_RLc.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,08 - IA - Story Mexico__DAHFbag_RLc.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9538936,7969a1c9c45b731abb7f2daf7a877627,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e08783b26d0e939b,md5:e878daffcab22388b861fc1f4db53204,1,1dhwEQ2IwXMmgxfldT3XsN2pBD70PH99L,UPLOAD_CANVAS/downloads_NICOLAS/09 - IA - Story Mexico__DAHFbtG9ADQ.mp4,downloads_NICOLAS,09 - IA - Story Mexico__DAHFbtG9ADQ.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,09 - IA - Story Mexico__DAHFbtG9ADQ.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7377610,e878daffcab22388b861fc1f4db53204,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
0ba640a4ebcc49a0,md5:47629313ac3870ba76708eccce1866a0,1,1q_IUL4tY0CHKiLncP2uXatKWk1BJHNDY,UPLOAD_CANVAS/downloads_NICOLAS/14 - IA - Story Mexico__DAHFchK_jhA.mp4,downloads_NICOLAS,14 - IA - Story Mexico__DAHFchK_jhA.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,14 - IA - Story Mexico__DAHFchK_jhA.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9009034,47629313ac3870ba76708eccce1866a0,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
8d89769ce20f05c4,md5:b4a5ff7091b873a4b41c962772371406,1,1w3lNsUP81CmVENrgmADP4fNYHT8laGpt,UPLOAD_CANVAS/downloads_NICOLAS/15 - IA - Story Mexico__DAHFcoYzl48.mp4,downloads_NICOLAS,15 - IA - Story Mexico__DAHFcoYzl48.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,15 - IA - Story Mexico__DAHFcoYzl48.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,14554520,b4a5ff7091b873a4b41c962772371406,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
69ec870da7489862,md5:f608454fc6cd641da5e8e33641bc5709,1,1IOsCgzVgTXtq9-1baiN-uWxNzRUwDwDi,UPLOAD_CANVAS/downloads_NICOLAS/16 - IA - Story Mexico__DAHFcpdcU_M.mp4,downloads_NICOLAS,16 - IA - Story Mexico__DAHFcpdcU_M.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,16 - IA - Story Mexico__DAHFcpdcU_M.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10506312,f608454fc6cd641da5e8e33641bc5709,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c0fbbe7266e5700f,md5:ab148cc01f1e0d6b70a89a7fc4ca975a,1,1ZZ3FII7pN5N8EmDAMVSs9R9vbiDxb8yE,UPLOAD_CANVAS/downloads_NICOLAS/19 - IA - Story Espanhol__DAHGY6OUlKc.mp4,downloads_NICOLAS,19 - IA - Story Espanhol__DAHGY6OUlKc.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,19 - IA - Story Espanhol__DAHGY6OUlKc.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8047945,ab148cc01f1e0d6b70a89a7fc4ca975a,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a235d856fa1ca6bd,md5:79168a2f486558be7cfb895f5f1b5e4b,1,1jS7DA8ONS9EM9zzyydQJtnAMnkqtXBV9,UPLOAD_CANVAS/downloads_NICOLAS/19 - IA - Story GB ingles__DAHGLsKWs9U.mp4,downloads_NICOLAS,19 - IA - Story GB ingles__DAHGLsKWs9U.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,19 - IA - Story GB ingles__DAHGLsKWs9U.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8244654,79168a2f486558be7cfb895f5f1b5e4b,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
31d8903d267274a0,md5:44334d5bd04b8eb2e5a0bd80641872e0,1,1skhHWC6XtzJTw75c7ijkMxvHuKCGAXS0,UPLOAD_CANVAS/downloads_NICOLAS/20 - IA - Story GB ingles__DAHGC-huWFY.mp4,downloads_NICOLAS,20 - IA - Story GB ingles__DAHGC-huWFY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,20 - IA - Story GB ingles__DAHGC-huWFY.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8035334,44334d5bd04b8eb2e5a0bd80641872e0,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
4f63b3e4a4189f7a,md5:ac179416d84bfd79167e6fc2fa2f42c0,1,1Nr6IXRonZQTxPpar5_YVr-z1RfCjBtim,UPLOAD_CANVAS/downloads_NICOLAS/21 - IA - Story Espanhol__DAHGZN-wfn0.mp4,downloads_NICOLAS,21 - IA - Story Espanhol__DAHGZN-wfn0.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,21 - IA - Story Espanhol__DAHGZN-wfn0.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8132325,ac179416d84bfd79167e6fc2fa2f42c0,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
5bc724f885861bcf,md5:98af3535f2ebec54c28b25c24ba18c79,1,1VARlPyeknazs2E58VeVJtVB2fgMfxckP,UPLOAD_CANVAS/downloads_NICOLAS/21 - IA - Story GB ingles__DAHGLg2l8gE.mp4,downloads_NICOLAS,21 - IA - Story GB ingles__DAHGLg2l8gE.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,21 - IA - Story GB ingles__DAHGLg2l8gE.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7965288,98af3535f2ebec54c28b25c24ba18c79,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
357bab79dc25a42a,md5:ad92d995ac21ffcf733684f2fe1b9d9d,1,1Cf2piB3amZ99Y9-yYYh9rwVyqGsIdxK7,UPLOAD_CANVAS/downloads_NICOLAS/22 - IA - Story Espanhol__DAHGZFOHui4.mp4,downloads_NICOLAS,22 - IA - Story Espanhol__DAHGZFOHui4.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,22 - IA - Story Espanhol__DAHGZFOHui4.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8750425,ad92d995ac21ffcf733684f2fe1b9d9d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
5186cb92a9e66231,md5:a253f35ef5a1eebc78ebdb25cc397a75,1,17QRG2sS2jQfC3OQ_jEif3MymaShF-Nv7,UPLOAD_CANVAS/downloads_NICOLAS/23 - IA - Story Espanhol__DAHGfOSURjM.mp4,downloads_NICOLAS,23 - IA - Story Espanhol__DAHGfOSURjM.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,23 - IA - Story Espanhol__DAHGfOSURjM.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8169806,a253f35ef5a1eebc78ebdb25cc397a75,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
819d50b4e6004d8f,md5:181bfd67c8a4c2c3cc6eced81c3208e1,1,1fM-ESiYlgFJDanBy95nmGdOsg97Bm1h0,UPLOAD_CANVAS/downloads_NICOLAS/23 - Story espanhol__DAGTAxBNcAI.mp4,downloads_NICOLAS,23 - Story espanhol__DAGTAxBNcAI.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,23 - Story espanhol__DAGTAxBNcAI.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,1918495,181bfd67c8a4c2c3cc6eced81c3208e1,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b4988eaf5349318e,md5:c4917d115946c44cad916222873bf107,1,1LDkBJbPg6LVdbLuX-GViBZMcDUMXXNQ6,UPLOAD_CANVAS/downloads_NICOLAS/24 - IA - Story Espanhol__DAHGfOR7lmM.mp4,downloads_NICOLAS,24 - IA - Story Espanhol__DAHGfOR7lmM.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,24 - IA - Story Espanhol__DAHGfOR7lmM.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7819575,c4917d115946c44cad916222873bf107,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
192d708c2b897a97,md5:dc1879be88b7f16c3c319b01b5fdb098,1,1FKXzVGAfgvFKlqlI9my-eicjCX4jYdgL,UPLOAD_CANVAS/downloads_NICOLAS/25 - IA - Story Espanhol__DAHGfA69uZk.mp4,downloads_NICOLAS,25 - IA - Story Espanhol__DAHGfA69uZk.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,25 - IA - Story Espanhol__DAHGfA69uZk.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7400587,dc1879be88b7f16c3c319b01b5fdb098,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e8a00d2569f5b6ac,md5:105f552109d9deb6f3d3ce4cd1888256,1,1OkQMN6TXlb3YkQjbSb7WoOyVi2DQvRcs,UPLOAD_CANVAS/downloads_NICOLAS/26 - IA - Story Espanhol__DAHGfF3dCyw.mp4,downloads_NICOLAS,26 - IA - Story Espanhol__DAHGfF3dCyw.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,26 - IA - Story Espanhol__DAHGfF3dCyw.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9933529,105f552109d9deb6f3d3ce4cd1888256,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
2244258586768a7b,md5:3d705ee21ee2c7779f8251e886d968fb,1,1lBG3CBNyeHt5Fgo9V46AIo_yPiNe-e3u,UPLOAD_CANVAS/downloads_NICOLAS/27 - IA - Story Espanhol__DAHGfPibX80.mp4,downloads_NICOLAS,27 - IA - Story Espanhol__DAHGfPibX80.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,27 - IA - Story Espanhol__DAHGfPibX80.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7122666,3d705ee21ee2c7779f8251e886d968fb,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
df1ffba85b37be9f,md5:a2293e4692dd89796a129e9a83afcd9a,1,16F-nLAS-QSvef0eAiH_U1Bz2bGlf9d-s,UPLOAD_CANVAS/downloads_NICOLAS/28 - IA - Story Espanhol__DAHGfQwzENk.mp4,downloads_NICOLAS,28 - IA - Story Espanhol__DAHGfQwzENk.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,28 - IA - Story Espanhol__DAHGfQwzENk.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9768734,a2293e4692dd89796a129e9a83afcd9a,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
05faf66555be07fe,md5:565627563a29022deade3c753f04af2d,1,1JTqINx6_lYD-wAwB23G-89wSgBPfhuRU,UPLOAD_CANVAS/downloads_NICOLAS/32 - IA Espanhol - Story KELLY Espanhol__DAHIPahidfc.mp4,downloads_NICOLAS,32 - IA Espanhol - Story KELLY Espanhol__DAHIPahidfc.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,32 - IA Espanhol - Story KELLY Espanhol__DAHIPahidfc.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9423684,565627563a29022deade3c753f04af2d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b9ab2361ad500155,md5:1f9be08fe93c5282ecc39942a2b8d21b,1,1py-z3nTs1OF0ptsTaoGQK8cjklApD1fP,UPLOAD_CANVAS/downloads_NICOLAS/33 - IA - Story Espanhol__DAHIPY0rVuM.mp4,downloads_NICOLAS,33 - IA - Story Espanhol__DAHIPY0rVuM.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,33 - IA - Story Espanhol__DAHIPY0rVuM.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8543431,1f9be08fe93c5282ecc39942a2b8d21b,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
62425cf8287ca22a,md5:26dbd91a5068f469350c2183065f8a8b,1,1A5Bxm-L3SYE9FOHeQ0ewrRuoe2bEx3Gt,UPLOAD_CANVAS/downloads_NICOLAS/34 - IA - Story Espanhol__DAHIPQM7JpY.mp4,downloads_NICOLAS,34 - IA - Story Espanhol__DAHIPQM7JpY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,34 - IA - Story Espanhol__DAHIPQM7JpY.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10621837,26dbd91a5068f469350c2183065f8a8b,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b3e84cc04d717792,md5:33ddb6f6909e78c48c65f50d1869c589,1,1fcQvInZiAUv5jEIGuUTda1PaWjDLw5cY,UPLOAD_CANVAS/downloads_NICOLAS/35 - IA - Story Espanhol__DAHIPdTeGDs.mp4,downloads_NICOLAS,35 - IA - Story Espanhol__DAHIPdTeGDs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,35 - IA - Story Espanhol__DAHIPdTeGDs.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8948619,33ddb6f6909e78c48c65f50d1869c589,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
cef6f246341d63cb,md5:a5b17e694cf1d315368c6c15a186bdaf,1,10kU9eQFczgHo3T89E5guKBLe6WJj_owH,UPLOAD_CANVAS/downloads_NICOLAS/36 - IA - Story Espanhol__DAHIPT-1aOk.mp4,downloads_NICOLAS,36 - IA - Story Espanhol__DAHIPT-1aOk.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,36 - IA - Story Espanhol__DAHIPT-1aOk.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9065856,a5b17e694cf1d315368c6c15a186bdaf,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
6879f232adbd45a6,md5:5bef64e89cb344d3a1b185d8ccecbd82,1,1IO31lfIQ_pykftWJteoHX_-4v-s2yXBy,UPLOAD_CANVAS/downloads_NICOLAS/37 - IA - Story Espanhol__DAHIPvTrZnY.mp4,downloads_NICOLAS,37 - IA - Story Espanhol__DAHIPvTrZnY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,37 - IA - Story Espanhol__DAHIPvTrZnY.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7042410,5bef64e89cb344d3a1b185d8ccecbd82,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
1085b62c22843766,md5:e44be3ed983b9dead78e0fd36a7cb577,1,1Tq_xyB27W60ldkqDW_3a28TGPEj3ft2a,UPLOAD_CANVAS/downloads_NICOLAS/38 - IA - Story Mexico__DAHGGaVq7JQ.mp4,downloads_NICOLAS,38 - IA - Story Mexico__DAHGGaVq7JQ.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,38 - IA - Story Mexico__DAHGGaVq7JQ.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8847751,e44be3ed983b9dead78e0fd36a7cb577,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a38ed923aa1db148,md5:5dd3c4d530475b05e54d97c04a011b0e,1,1o-hn1gugLpXdTL1kIJVKvfJdP9ZSUBlz,UPLOAD_CANVAS/downloads_NICOLAS/39 - IA - Story Mexico__DAHGGY4c4_A.mp4,downloads_NICOLAS,39 - IA - Story Mexico__DAHGGY4c4_A.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,39 - IA - Story Mexico__DAHGGY4c4_A.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,11591102,5dd3c4d530475b05e54d97c04a011b0e,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
42df9d7e925df52f,md5:086dd38e18b56b7deb1bc808f0511958,1,1Vl5pWx31Y1tH_ZQnaryWMlummajmmbWc,UPLOAD_CANVAS/downloads_NICOLAS/40 - IA - Story Mexico__DAHGGRXYFdY.mp4,downloads_NICOLAS,40 - IA - Story Mexico__DAHGGRXYFdY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,40 - IA - Story Mexico__DAHGGRXYFdY.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8710183,086dd38e18b56b7deb1bc808f0511958,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
3ccc687319b7d654,md5:72b00d97825aac70a0d7e6f1f180a132,1,1iplRjEh7nL0nVzJeioO5ZyeNp6RB_OeS,UPLOAD_CANVAS/downloads_NICOLAS/42 - IA - Story KELLY Mexico__DAHGGQWoakI.mp4,downloads_NICOLAS,42 - IA - Story KELLY Mexico__DAHGGQWoakI.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,42 - IA - Story KELLY Mexico__DAHGGQWoakI.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10314660,72b00d97825aac70a0d7e6f1f180a132,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
1b48a02dcc5ae00c,md5:2a0a56738bd1985f92fa225a3526e886,1,1EuWnEgAbZxDONfqvqvMrHUP90z8apsOr,UPLOAD_CANVAS/downloads_NICOLAS/43 - IA - Story KELLY Mexico__DAHGGZEoXvs.mp4,downloads_NICOLAS,43 - IA - Story KELLY Mexico__DAHGGZEoXvs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,43 - IA - Story KELLY Mexico__DAHGGZEoXvs.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8331396,2a0a56738bd1985f92fa225a3526e886,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c5acb778d80f9fc1,md5:fac3ea586840552fc9529250ea15e88f,1,1TV07tXhhlUW3_EBg_8iThgoxBi6TPx64,UPLOAD_CANVAS/downloads_NICOLAS/44 - IA - Story KELLY Mexico__DAHGGa51bLE.mp4,downloads_NICOLAS,44 - IA - Story KELLY Mexico__DAHGGa51bLE.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,44 - IA - Story KELLY Mexico__DAHGGa51bLE.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8928036,fac3ea586840552fc9529250ea15e88f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
bf9a52c2c0f6d18c,md5:c28c69a303e8755a78f7d44eac77bb23,1,1ZbyDWvecRfCrx-RzAZo8B8aFu9gaSHaB,UPLOAD_CANVAS/downloads_NICOLAS/71 - IA - Story Ingles__DAHEghJjj94.mp4,downloads_NICOLAS,71 - IA - Story Ingles__DAHEghJjj94.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,71 - IA - Story Ingles__DAHEghJjj94.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9293243,c28c69a303e8755a78f7d44eac77bb23,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a71026c81d198f7b,md5:527513bbf5ad3753ea4185910d8c5e26,1,1ucKLBiSlO0O0w-pnn3t5y0ZbfxAILHii,UPLOAD_CANVAS/downloads_NICOLAS/72 - IA - Story Ingles__DAHEgv_dh1w.mp4,downloads_NICOLAS,72 - IA - Story Ingles__DAHEgv_dh1w.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,72 - IA - Story Ingles__DAHEgv_dh1w.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10087815,527513bbf5ad3753ea4185910d8c5e26,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
