ts_utc,status,drive_id,old_path,target_folder,target_filename,verified_name,verified_parent,error
2026-06-15T23:57:02.534266+00:00,PROMOTED,1Clchx9osGFPJIc5Hscbkca6m-JZRd3VQ,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY_CANDIDATE/CC_MX_DE_VID_APROBACION_PV_002.mp4,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY,CC_MX_DE_VID_APROBACION_PV_002.mp4,CC_MX_DE_VID_APROBACION_PV_002.mp4,1jDJV5OOqf08lOq-0ShfFHWE3B2gVtJU7,
2026-06-15T23:57:03.797306+00:00,PROMOTED,1nI2lf_BU0lBw5KmEyiMSGaTST8iKGl-1,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY_CANDIDATE/CC_MX_DE_VID_APROBACION_PV_003.mp4,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY,CC_MX_DE_VID_APROBACION_PV_003.mp4,CC_MX_DE_VID_APROBACION_PV_003.mp4,1jDJV5OOqf08lOq-0ShfFHWE3B2gVtJU7,
2026-06-15T23:57:04.748786+00:00,PROMOTED,1DgSBYXmDuyVlFdcT-YeIQU1XiXv-l4m5,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY_CANDIDATE/CC_MX_DE_VID_APROBACION_PV_004.mp4,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY,CC_MX_DE_VID_APROBACION_PV_004.mp4,CC_MX_DE_VID_APROBACION_PV_004.mp4,1jDJV5OOqf08lOq-0ShfFHWE3B2gVtJU7,
2026-06-15T23:57:05.540344+00:00,PROMOTED,1D2-23O4J-15Ma6AnLXathqcw1n_vRDXM,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY_CANDIDATE/CC_MX_DE_VID_APROBACION_PV_005.mp4,MGS-CRIATIVOS/CC_MX_DE/VID/STORY/DE/01_READY,CC_MX_DE_VID_APROBACION_PV_005.mp4,CC_MX_DE_VID_APROBACION_PV_005.mp4,1jDJV5OOqf08lOq-0ShfFHWE3B2gVtJU7,
2026-06-15T23:57:06.523222+00:00,PROMOTED,1vnLWiyrQ7GbQWfbj8wrg-ogAHPnV3k4K,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_MX_EN_IMG_LIMITE_ALTO_NH_001.png,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY,CC_MX_EN_IMG_LIMITE_ALTO_NH_001.png,CC_MX_EN_IMG_LIMITE_ALTO_NH_001.png,13sXGFDQ04m1sr2SIUkyS6DLn3s6IZ8D3,
2026-06-15T23:57:09.622659+00:00,PROMOTED,1ExS9gcjELvyRXLm5NqH3NIB87qAZBZ-H,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_MX_EN_IMG_LIMITE_ALTO_NH_002.png,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY,CC_MX_EN_IMG_LIMITE_ALTO_NH_002.png,CC_MX_EN_IMG_LIMITE_ALTO_NH_002.png,13sXGFDQ04m1sr2SIUkyS6DLn3s6IZ8D3,
2026-06-15T23:57:10.811474+00:00,PROMOTED,1JPt_9w41IjQtz0ezy1QNLEUobpCiu9xs,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_MX_EN_IMG_LIMITE_ALTO_NH_003.png,MGS-CRIATIVOS/CC_MX_EN/IMG/FEED/EN/01_READY,CC_MX_EN_IMG_LIMITE_ALTO_NH_003.png,CC_MX_EN_IMG_LIMITE_ALTO_NH_003.png,13sXGFDQ04m1sr2SIUkyS6DLn3s6IZ8D3,
2026-06-15T23:57:11.599455+00:00,PROMOTED,1NbWyWKe8wcWHmWjOmZpN74FW2tD7PqGW,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_APROBACION_NH_001.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_APROBACION_NH_001.png,CC_MX_ES_IMG_APROBACION_NH_001.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:13.926196+00:00,PROMOTED,1FoZiXHFnAtN3k4ORwlsOwSHl998M8pcS,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_APROBACION_NH_002.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_APROBACION_NH_002.png,CC_MX_ES_IMG_APROBACION_NH_002.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:15.211216+00:00,PROMOTED,1YFx7K-5N5W8U-5-bDifysAzpEWz2nEvp,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_APROBACION_NH_003.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_APROBACION_NH_003.png,CC_MX_ES_IMG_APROBACION_NH_003.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:16.079205+00:00,PROMOTED,1V22rpLagRfDZYFylW4Y4RU0lCCAX0r1d,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_APROBACION_NH_004.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_APROBACION_NH_004.png,CC_MX_ES_IMG_APROBACION_NH_004.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:16.922483+00:00,PROMOTED,1KndL0lFgetWHDg42H6p6NAKp18_mqjjq,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_APROBACION_NH_005.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_APROBACION_NH_005.png,CC_MX_ES_IMG_APROBACION_NH_005.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:17.818484+00:00,PROMOTED,1Jz-R7GBTy90cRr43TuXnPJflzy4pm-_O,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_LIMITE_ALTO_NH_001.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_LIMITE_ALTO_NH_001.png,CC_MX_ES_IMG_LIMITE_ALTO_NH_001.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:18.697653+00:00,PROMOTED,1Y6T_vEhzh5dJht7TcZu6XpX6L5bNPf1a,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_LIMITE_ALTO_NH_002.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_LIMITE_ALTO_NH_002.png,CC_MX_ES_IMG_LIMITE_ALTO_NH_002.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:19.544836+00:00,PROMOTED,17ZYlL50GfI7BXVRN5DO5-7mjVP8evVwG,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_LIMITE_ALTO_NH_003.png,MGS-CRIATIVOS/CC_MX_ES/IMG/FEED/ES/01_READY,CC_MX_ES_IMG_LIMITE_ALTO_NH_003.png,CC_MX_ES_IMG_LIMITE_ALTO_NH_003.png,1PWP4NeFYR9mixs1iS1F1-Uc3MUzVSD4J,
2026-06-15T23:57:20.393493+00:00,PROMOTED,1maRkumma6YGN4Dtq4U3vBD-JlUCgwRom,MGS-CRIATIVOS/CC_MX_ES/IMG/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_IMG_LIMITE_ALTO_NV_001.png,MGS-CRIATIVOS/CC_MX_ES/IMG/STORY/ES/01_READY,CC_MX_ES_IMG_LIMITE_ALTO_NV_001.png,CC_MX_ES_IMG_LIMITE_ALTO_NV_001.png,1QJaUyAz_Z50JUk4RU7H6X4u-s_usz7IE,
2026-06-15T23:57:22.303096+00:00,PROMOTED,1h_nsKfXdwjQAj14ZE_rfCnKez8PPwwsD,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_001.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_001.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_001.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:25.147848+00:00,PROMOTED,1kRZMQnTznemqtY_6DHtueTo17qaa4QG3,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_002.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_002.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_002.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:26.293263+00:00,PROMOTED,1zuoQNj7z2UMp8NLAoFfmIIovHKYo7Lou,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_003.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_003.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_003.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:27.120961+00:00,PROMOTED,1G6nxAn7FUic7jjypc-HphTkpaRlZkvN8,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_004.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_004.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_004.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:27.964692+00:00,PROMOTED,1bGo8Wg-fFlMm_R4oQl1cY624BvG_qPSm,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_005.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_005.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_005.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:28.916303+00:00,PROMOTED,10Qla9QBX5o6_eLIlBPemBjgT8PVRTwlA,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_006.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_006.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_006.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:29.950951+00:00,PROMOTED,1IGlYf6LtvkdzTynIlbug9L6EBj-nHNSP,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_007.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_007.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_007.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:30.856712+00:00,PROMOTED,12F0znVz7cvPl6lBu0boUsSc6OdDkfmXG,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_008.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_008.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_008.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:31.683419+00:00,PROMOTED,1NRfmsI3zSzbxrujic1Z7kCBKUrgTe8Ps,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_009.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_009.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_009.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:32.543913+00:00,PROMOTED,1inY5eWi7BxJucozcOoQHU6oqN_agUxi_,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY_CANDIDATE/CC_MX_ES_VID_LIMITE_ALTO_PV_010.mp4,MGS-CRIATIVOS/CC_MX_ES/VID/STORY/ES/01_READY,CC_MX_ES_VID_LIMITE_ALTO_PV_010.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_010.mp4,13LFT2B46X4OrWYPSzI0WMlNjJet1nfvN,
2026-06-15T23:57:33.442211+00:00,PROMOTED,1MWdsLmj8IAF0iNLqvuw6Q7ME4zOABEgJ,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_001.png,CC_US_EN_IMG_APROBACION_NH_001.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:35.577408+00:00,PROMOTED,1o97lefIlrGC_c1ji_GaHobbIbi1ypUYL,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_002.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_002.png,CC_US_EN_IMG_APROBACION_NH_002.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:36.710314+00:00,PROMOTED,1AZ-rerfbQan3WNwkhK1nTpto5MWl_MiB,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_003.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_003.png,CC_US_EN_IMG_APROBACION_NH_003.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:37.553467+00:00,PROMOTED,1sAPlClLD39-adJ1kXVsuev7xURtjxU2D,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_004.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_004.png,CC_US_EN_IMG_APROBACION_NH_004.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:38.486004+00:00,PROMOTED,1jr-zpRR29CMwn9NT7uejKlFwqghJP6xl,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_005.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_005.png,CC_US_EN_IMG_APROBACION_NH_005.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:39.508452+00:00,PROMOTED,1ilpyZoA0zLWhIlIqVh4UhfwKhoZXe4fE,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_006.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_006.png,CC_US_EN_IMG_APROBACION_NH_006.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:40.344002+00:00,PROMOTED,1F53E2eqel3PmiFmX1wRwBttGseV4OmK2,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_007.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_007.png,CC_US_EN_IMG_APROBACION_NH_007.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:41.278164+00:00,PROMOTED,1XaXNf_lWGPDYbNFaaVgE1e3JpGtQQEDf,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_008.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_008.png,CC_US_EN_IMG_APROBACION_NH_008.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:42.130252+00:00,PROMOTED,1raUwB-LLIa0YCSjPW0OibxbUpr6UXpDJ,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_009.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_009.png,CC_US_EN_IMG_APROBACION_NH_009.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:42.944127+00:00,PROMOTED,1GWKVJQiALMGW43ydXHomuK7YFPKBQIx_,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_010.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_010.png,CC_US_EN_IMG_APROBACION_NH_010.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:43.777772+00:00,PROMOTED,1qaXdHTnOlsb5Y9twJ3SAlbpbiWkXybg4,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_011.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_011.png,CC_US_EN_IMG_APROBACION_NH_011.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:44.617009+00:00,PROMOTED,1dyXlebc4dT6pkjUfRiCRFMXL-2R5-DF6,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_012.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_012.png,CC_US_EN_IMG_APROBACION_NH_012.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:45.555798+00:00,PROMOTED,1hLPcINihsUo_D0hr2j60Efv-Syx9r7cz,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_013.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_013.png,CC_US_EN_IMG_APROBACION_NH_013.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:46.384986+00:00,PROMOTED,1ux2GVgsg7lbqB05o0Zq0mffkQqvvtN-Y,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_014.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_014.png,CC_US_EN_IMG_APROBACION_NH_014.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:47.207073+00:00,PROMOTED,1gZB3NngB9XpzgzE_0xsmU-faSMuuXaY_,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_015.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_015.png,CC_US_EN_IMG_APROBACION_NH_015.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:48.112869+00:00,PROMOTED,1RoU2b4jcpvVCNxqgmNCEwSyiGXmM0HTr,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_016.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_016.png,CC_US_EN_IMG_APROBACION_NH_016.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:49.035604+00:00,PROMOTED,1sc1L-Hki8pFbnD4m_Igh7ulKc2baCyY3,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_017.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_017.png,CC_US_EN_IMG_APROBACION_NH_017.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:49.926965+00:00,PROMOTED,1kAL4SL-KLczYGg1x30FOEkb9rkwbt2S3,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_018.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_018.png,CC_US_EN_IMG_APROBACION_NH_018.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:50.705020+00:00,PROMOTED,1rFBEzT5ovKUlt6u3TYe4xP3W_qzjPzuh,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_019.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_019.png,CC_US_EN_IMG_APROBACION_NH_019.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:51.580874+00:00,PROMOTED,1A1V1CU8YZsxj9ueJxwweCV_lPix0U8_g,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NH_020.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_NH_020.png,CC_US_EN_IMG_APROBACION_NH_020.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:52.448753+00:00,PROMOTED,1Aspg7uyN-Q2TnrF0HI8WUsO3FMa8x2qm,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_001.png,CC_US_EN_IMG_APROBACION_PH_001.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:53.301093+00:00,PROMOTED,1HjraavHfeyRoByt1IkUdI6eRSop1xZDD,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_002.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_002.png,CC_US_EN_IMG_APROBACION_PH_002.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:54.188074+00:00,PROMOTED,1ZQvkjGE0DdbpeyFe32doKbwR239UmuFK,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_003.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_003.png,CC_US_EN_IMG_APROBACION_PH_003.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:55.072248+00:00,PROMOTED,1iVP11YDQdc6NgiBEX3P_6KfPXxLbYGoH,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_004.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_004.png,CC_US_EN_IMG_APROBACION_PH_004.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:55.913955+00:00,PROMOTED,1pp9fnDBBrUyePzM_4wvu0GtK3Xig082b,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_005.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_005.png,CC_US_EN_IMG_APROBACION_PH_005.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:56.714774+00:00,PROMOTED,1Gr-HrNVc9iHLKrBcBcD7POmoq_Xz6o7n,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_006.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_006.png,CC_US_EN_IMG_APROBACION_PH_006.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:57.598509+00:00,PROMOTED,1FhQnjH5Mpc6YF2Cz1LaiVZBqK41P31rN,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_007.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_007.png,CC_US_EN_IMG_APROBACION_PH_007.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:57:58.421659+00:00,PROMOTED,1gkYcRn-mSeDm0YIuofiuXQ3NCwQaWrD3,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_008.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_008.png,CC_US_EN_IMG_APROBACION_PH_008.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
